"time","Atlanta","Boston","Charlotte","Chicago","Cleveland","Dallas","Denver","Detroit","Las.Vegas","Los.Angeles","Miami","Minneapolis","New.York","Phoenix","Portland","San.Diego","San.Francisco","Seattle","Tampa","Washington.DC"
2011-08-01,162.488588991232,166.248646321298,135.64030225131,171.677651920027,139.288529987506,81.4974894580523,130.219142989373,226.071341178609,280,105.108215582137,174.654715436096,253.391311400556,104.533104132062,133.944055756043,135.354991653892,146.476700219124,136.356649537861,138.015714135433,136.757049187109,127.89953857927
2011-09-01,153.314661527997,190.317325134544,150.190511582115,168.093827028152,132.002047243881,79.778029881872,126.618658741976,221.313611003183,237.5,103.285108085593,195.806179921355,246.704427197916,111.631620872438,129.564283300763,133.245587483807,133.252369482441,137.462371261936,142.933478454751,136.214188262093,127.065636415808
2011-10-01,145.67021137975,180.047313865616,115.8363078991,171.049784975352,127.464310841176,72.8302177931482,113.759108772363,190.133381280398,256.25,97.6076392444507,170.155312278657,242.929169173648,105.373758446634,122.23759560587,139.174382884818,126.154399645224,136.370105925629,134.916310151415,136.194413647644,130.213154110353
2011-11-01,147.081647793179,164.190124716725,120.214737782178,157.102270022968,123.620121766913,75.0112304638507,116.215372699839,211.023406350462,193.333333333333,100.553345437794,181.935588775054,234.018660347482,110.321858775219,113.231173364132,159.886663781886,126.570151530262,134.409079008192,138.597773419294,149.148594173443,127.819513547897
2011-12-01,154.855902555972,188.108407605932,132.86020688869,158.290380230862,135.776525153421,79.116487153749,119.369022614075,211.072853530028,119.047619047619,100.976829730476,156.960687906427,280.103690130425,107.443943493654,125.014856908105,149.549139785651,123.256459450233,132.636441422084,126.518420529745,159.679031422081,115.075054982681
2012-01-01,152.240375726149,165.63372864355,119.137052834695,162.411872419962,119.989367344546,73.3706039588049,114.089881923675,215.451487672756,200,90.722398475787,172.326371760593,255.225456954067,111.074900607508,120.56815396295,128.924225437233,129.539467251035,119.008554605363,118.857250505879,154.04329532198,114.72878583097
2012-02-01,146.540387888678,183.218944668334,130.178063720165,162.870014755936,130.096434535315,73.3669725328293,117.986099274464,183.766930596552,256.25,96.1999266887879,183.351503736779,280.835907040599,111.111057471555,120.568164166058,122.151453404412,125.93835748891,133.603156827573,118.937196156364,163.401451294591,138.378496154804
2012-03-01,133.248952166746,157.269517960174,119.641777757654,144.12040831437,111.544562850102,61.2086036093039,112.289342880086,160.68009599867,206.666666666667,84.7623105460719,141.570351480658,209.149446058857,94.2709595016254,97.1443968005552,119.104196718158,113.070224153375,115.160234349899,106.589500780252,153.713895140946,114.455874163456
2012-04-01,131.192422673725,150.349231888802,134.419650818721,137.312309968065,112.297615593475,64.1447089401318,101.984853285048,176.214798514761,168.75,74.6518912418321,166.208386179576,222.400052558443,98.3055389396053,101.085098267834,126.42690604507,110.448208486816,105.021850065486,100.779361124053,152.325016468202,105.804067984261
2012-05-01,121.442938818339,162.806246534723,118.103027206842,142.676435780092,123.290064462307,57.8202771134718,102.547264346452,140.006682780403,160,81.0668338139981,156.405854785192,220.511103269296,94.3230410497993,88.7575850052365,113.168339032585,108.838836962105,107.39916849345,105.240251199395,144.713368402563,109.760761092707
2012-06-01,109.06739698732,171.301099986958,112.94592595903,134.344459832092,119.498710318584,60.2237694249403,106.872745958664,123.086047050714,137.5,76.7471644000705,139.124088176114,191.340313768956,92.3571986779794,84.8968001882211,113.336956894149,107.137476350991,104.913824215063,103.519368933752,144.951698186399,100.042720277993
2012-07-01,118.588993360017,152.153193048466,116.155488281848,132.876513876999,124.497980066875,59.532411224711,93.1470150801132,155.707801426177,143.75,79.5685614225235,120.02561081056,205.092302966024,92.1182832182436,81.169107480508,119.466348565523,104.382481283807,112.337617244114,105.056193310491,147.136853589254,110.303529804215
2012-08-01,115.670613154873,143.089739177083,113.328384806531,137.054704797785,125.007628943958,52.0113414658934,98.8676296562979,137.610457032993,160,69.5846943209546,115.346423427275,197.022466943445,88.919309622484,85.4982695581952,104.548357200583,95.0714520208193,108.622367895086,114.951098790372,149.430936225369,98.3846247624354
2012-09-01,108.989843632729,144.698409069193,98.8032756827692,129.985055870357,107.180382059742,56.5228097753645,90.6040618101287,138.321743512194,104.761904761905,76.3261196330827,129.485688756009,218.979401885564,89.8068463687205,75.6152482980622,94.4969016125113,96.076227238664,100.700904732378,98.9081441639834,148.030484583164,103.533263294069
2012-10-01,106.217915066124,124.366017839221,111.650501466185,143.643290275161,105.458223461872,47.12522252371,87.5383059233585,147.377003535591,143.75,72.8022819874873,136.66301982982,162.26480411208,79.7143607361913,75.2391897518455,112.967194916206,85.0374008628843,94.9289012376181,99.9362634310439,146.985348067862,96.3562819814202
2012-11-01,105.20680340125,129.082527410461,102.784521310283,128.961701629897,101.73651609095,53.9141149369182,94.7517651410948,144.085040839427,118.75,68.7180301439302,104.161167975961,183.713675762127,69.5142682518856,73.5690957430478,101.748576847562,84.1566723974827,93.6691682882297,98.1791839943934,142.116456647803,97.4847337073459
2012-12-01,101.910276159666,123.061636099177,115.041536427283,130.841834498346,102.200725196777,53.9962362038081,88.6297937442177,148.361186284319,118.75,70.8327434571089,129.854414129269,194.258823109709,74.1086726036831,66.8425881225112,101.578581759523,89.3565059484468,89.4085087770223,96.2010799541251,145.250658709023,95.8947661267676
2013-01-01,100.936625780805,127.022788958584,107.085409474539,131.523078902691,106.389244570466,50.6603129647416,94.9124968931592,125.260286194606,112.5,66.3943598861556,137.641669222838,206.634845058684,79.6476857124022,63.9130356117664,94.329554670642,78.9212021056277,84.7892074412395,96.2987616964076,138.310460509585,99.858381181073
2013-02-01,87.9241432788131,114.362932253775,97.398100260653,129.258325005764,97.3604681815772,44.7360123543089,80.4395112934277,145.078059457444,120,55.6702386423821,121.4518488278,182.289250314362,75.7196638885506,63.3351916324778,83.3365076731661,74.1416595945922,74.7056934679027,87.8775812745898,128.064281334567,88.6188521854364
2013-03-01,109.437120461721,120.924563672589,94.4633927102061,128.500984146008,108.242418749039,48.2250067252357,80.1193754665139,146.074917121617,150,60.2031338797697,131.124876717181,179.087407157917,81.9320296739389,63.2181295568804,105.917643671454,79.0235168280837,75.6192796521273,91.1096124742355,95.0953938241278,94.5473805259247
2013-04-01,102.844846457083,128.251513696869,102.788812199625,138.668139083969,123.692073479982,53.3689852086005,89.2545545740336,155.482098642064,193.75,68.9288495201459,139.100942238239,200.880053576143,87.9538149056523,74.636227595403,93.1139814428944,79.0702165248994,73.9923106925538,97.9365853723711,144.243924108662,99.0815881096257
2013-05-01,99.3613325483477,118.224168975238,107.284487775839,125.266463462852,99.7531010960145,49.5600958174129,83.9372238503718,119.263620626138,126.666666666667,55.3437317339264,124.053525838755,168.339169613993,83.5581081826501,64.760312784298,88.6030155581582,66.8324919582766,67.731643708261,90.3604118068554,126.789664929238,92.5065294407127
2013-06-01,82.4663506150338,114.23743966995,90.4721301571087,114.271414297241,106.337074839917,43.2862621090401,68.6906007843697,123.082858736161,133.333333333333,51.1417798520251,118.932556041782,156.860791786511,80.9151020470315,56.1330504003599,82.4274546784766,61.726134951723,62.3040465161128,84.7128908419954,116.873660471243,82.6440318590535
2013-07-01,82.2694255834685,122.566542199517,79.099556293043,115.646240107087,90.4996149409574,48.7800900675983,71.6620274434675,107.050504654601,80,52.1051772777567,106.592567637892,135.930607797943,81.115384473572,52.4061950358304,29.8900262480534,60.6705230729682,58.0799479579751,77.6633391191052,113.09380938008,82.7276228457052
2013-08-01,75.5510615468881,116.484731421459,76.2558487901879,111.610761684509,89.9333409385432,46.2331706753117,66.74421754894,117.952832663142,73.3333333333333,44.6437228439967,98.1394498263065,144.620632941587,78.9416885381415,42.7439494824923,31.3817739172761,51.0512276576034,59.2934004819748,73.5471476600196,119.639858842328,81.327704097221
2013-09-01,79.6532324487676,103.466975993665,81.2097115213731,111.170049993209,91.4410089764297,44.0877864503795,65.1429588298302,121.723635128405,62.5,45.4950787935936,94.3380117237761,129.573581003045,78.2919547909749,47.5659139124598,26.6149421071256,53.8156269752826,57.9141602631956,65.3857041186044,112.973774424358,76.5232397783496
2013-10-01,69.8000427624758,115.000905495246,72.8537400647983,101.806558425706,86.793039063732,40.6984669929159,63.0110598913225,115.233734651362,86.6666666666667,45.4042156843925,94.2428762557489,126.792709865886,78.9534837435418,43.5292374996616,22.6547716767282,59.1225642609033,53.7545119529778,65.8988329885733,108.574318848818,80.7296168831023
2013-11-01,78.6722145126374,110.062365926824,84.984036157683,101.695810434985,87.9429919663046,42.8246343597788,65.4845628129077,114.068407759294,56.25,48.2385294605722,99.3827981598669,134.769834469792,75.848202151811,48.6969515092623,24.9655374393931,54.5539162974158,56.9051185106279,67.3429675112032,105.933760854725,80.0443594233492
2013-12-01,73.2682750111769,107.492016051132,77.4877248016146,93.2145701403822,87.2066542961638,46.2821172132184,57.3546534964427,90.3075995929958,40,44.1032680839589,95.1765647156261,113.733978159025,70.6815171203096,48.3276785792037,26.8217482993657,48.9710041587852,53.4561676173435,65.2127661981462,107.097048756272,76.7147948008696
2014-01-01,69.6688278903123,104.937184943576,79.7987159041408,97.918443688324,81.8422081238338,45.3521902288684,58.3227373994053,105.216841465703,80,42.3559475666758,95.9401882725833,129.505526924082,71.6777557233353,46.0500142123906,32.1631955643073,45.8822769767815,49.4798305954602,65.2171454409364,107.822999288705,78.613580146947
2014-02-01,66.6088354827177,100.206322762995,70.3796569903294,95.6818675032948,90.691043504519,42.8033138390491,59.0622018015521,96.7184726954885,73.3333333333333,42.9572487278549,86.3833331344549,132.513515917592,68.8035911842977,45.2000862814134,29.4798090392733,52.8187469656733,52.8130979950524,66.386261298638,105.061454362463,71.5784926117551
2014-03-01,67.3522409319023,105.208089067447,71.2348921497292,93.7831354487565,88.7283399751558,40.8057027416483,54.7007768752628,92.5158533792109,66.6666666666667,42.6582439847255,94.8925090903648,131.606297754193,70.1104089096119,41.1618915608185,28.1725759341879,44.3994310051694,50.3629179417627,70.7234321894078,96.3502108434936,74.8387278067122
2014-04-01,63.7245568459785,99.2946118327085,67.9693133400681,98.5816430318418,85.3271773324109,40.0274008688506,56.4299133634408,98.199601570202,66.6666666666667,36.58532405095,98.2810749579693,125.520747610456,72.4605537430389,34.6875086751312,28.4124069706149,47.357891252175,49.0104740951855,65.2292291462718,95.0705402997984,64.4038134159667
2014-05-01,61.3699166537931,101.856459775011,74.0126752938902,95.3899835841792,86.3425403415852,47.4951804013631,53.4650710008892,92.789426678154,68.75,40.3659557452612,94.6683986710738,116.959936069701,77.6093159396485,37.1930782975607,27.6279201660537,46.2559988848559,49.714555069316,67.0642342005461,97.0934252846457,63.7730075362502
2014-06-01,63.8452379138813,102.334388600679,80.3779096201438,94.0671895834032,91.5965429814742,43.2865939652137,54.4775429495324,90.3768481716663,68.75,39.6809114505714,97.4646436204356,115.02173064919,79.817589156353,40.2331149715288,20.4200458806576,47.8077283658215,47.1796894220184,58.4414403074558,99.3979076820494,64.129739986176
2014-07-01,64.4508268975869,97.0652490400866,80.6865135246156,92.9312592443826,88.1399453443479,40.2031815503555,55.3823654855129,87.8307439062621,66.6666666666667,38.3777867565917,105.04736691832,129.993014708962,73.5878621183011,44.6248146770165,21.5205224217944,44.2345013379212,47.6889203598324,66.519518170932,95.1478371099405,64.3436725271786
2014-08-01,61.5843165248074,93.3931631523127,80.1258876982345,82.5294820506593,90.3060251855175,36.601829248147,50.5740561658799,79.3728184838733,66.6666666666667,38.9293146501079,101.599459217473,110.963776270927,71.3616540523357,48.5293742643626,26.8076449286725,48.1546287605709,44.2693897120044,64.3203384318449,90.8287829627647,59.3818904554474
2014-09-01,64.9030611376166,99.0933137165229,75.2301626988412,94.0921265596131,76.5308401070864,39.3640525516563,57.6711647508961,88.5269293259696,60,39.5824673888501,96.6924463587924,113.071800091016,75.4870281414823,37.8719472927371,29.6375061527671,42.1163823251146,47.8129409991777,54.2035165549787,88.3798599582146,58.8234526619056
2014-10-01,64.9101031146321,102.496203192162,77.3158625370103,93.2573167189129,80.947779464044,42.8395793826862,51.2224352231072,87.3358691883262,68.75,41.1166396574189,102.961130431775,109.704043222155,81.1753756200396,35.9761378063718,22.6966801743899,44.3441315127295,51.943395429389,60.1782440106201,93.8057679940991,56.0890963603093
2014-11-01,59.8596832829251,86.076276196892,73.7571943964169,89.7023347834522,75.0883673033409,42.1934167460544,53.8432628064715,82.3837145107089,46.6666666666667,36.8417036115891,97.3649345033812,107.195612245949,74.70520467356,42.2309274743096,22.0979531747134,46.6063830677528,53.4724621583278,70.4084850028838,96.3714047990527,56.4763173224054
2014-12-01,60.4982359902214,98.2165513373357,67.8165705151399,91.7803440389651,76.3013368774798,38.5682562288429,54.8108695625438,85.7924324065808,50,37.5674908430907,92.2276640772058,127.023903489026,73.9599139036153,44.1072679118148,26.0841704404247,42.302942880466,45.5036770947922,54.0602978980623,88.3996140671595,54.7956181755671
2015-01-01,65.2248153592221,86.2939939906787,68.2043870473925,85.5025675721315,80.4818519857686,40.3130054233246,53.1683390002317,89.9060009025778,68.75,39.6024245738602,84.2903982180314,125.891771650511,74.8863191942593,37.1626525210295,24.2239166311551,41.4833890663871,49.642074894317,55.6632439520411,89.0091301710546,50.9938699967589
2015-02-01,60.4874011663435,93.2006219951104,59.4957622105964,80.3070758898957,71.0740774918255,39.0810845425327,52.7330116838273,76.5684094409221,66.6666666666667,40.3662737588022,90.7508872828495,111.113290470736,73.4647288826025,40.0800543322859,21.4905796504856,40.5484175325752,51.1402860359773,54.17505246818,84.3924095896079,54.8781646875354
2015-03-01,60.2346757888287,94.9653597302684,79.3037962610733,81.8798794095018,71.2231500961492,42.6604049819306,47.6832636362347,87.6482586484066,80,40.5574779600034,88.5982771911951,96.9991427165437,71.5980835032856,44.4654778244278,23.0573370374013,43.6975780632058,53.3065091068904,65.7058995028552,84.0522937429168,52.1511112264185
2015-04-01,59.3794093019262,105.930212932553,67.9854567589584,80.4118028641447,74.4125749569385,38.1219412002546,54.2917694050623,88.1077816759305,81.25,39.6147678317642,87.6707033973052,116.228795420993,72.4881424221733,39.9587879342086,28.6768958104176,39.5038231150898,51.0339243164734,55.4531126520777,78.6273792453512,54.4961418364523
2015-05-01,62.1001510140979,89.5211439431406,66.5386920844563,75.5979434060143,76.4883193540646,37.1704916913196,50.4298417998232,98.246204690977,53.3333333333333,40.3089764850116,82.5340832823774,106.341442309901,72.8672083853892,39.5697883256992,33.5554520469841,42.9758158699047,47.660350394089,53.8643872320643,88.4698477128779,59.1005900749245
2015-06-01,58.1924503535026,93.8521688192098,61.4813942624572,74.2046641264845,69.6967190015623,33.8766671621675,53.9878140104209,96.0226152309074,75,38.4592464173999,84.9206377849307,126.334435423403,78.1052944148832,39.9032034335774,38.5706393185242,40.3931795712816,51.0094266474471,55.0366720657995,79.0157943754175,63.0700305410793
2015-07-01,55.731126107152,93.8979811316291,62.9061641196821,76.7831114946561,78.432914443042,36.0795798662569,50.2284314336025,78.5855259976842,53.3333333333333,35.5743649808065,85.5976390601669,110.021588467832,73.5721980267765,39.1602876188877,30.7495926243414,39.4099666797673,45.8824437615272,61.7974260336813,80.8439233850716,62.9450382310834
2015-08-01,51.2085392255171,93.4433866251315,59.8132347142835,75.7356531143288,62.0047386984617,36.120554983342,46.0413851095471,84.4864034094916,56.25,35.9588873586544,76.8608199362774,113.484252846366,73.9641082534581,34.1298769659482,26.8271319045773,39.1838495395628,43.8615213783444,57.9502286604544,77.682666381443,66.7299304751056
2015-09-01,54.4961560099459,95.2717239615425,63.9660110847417,73.7432511282514,68.7290221078497,35.6899398336378,47.1930115373182,88.5278427389187,60,34.6879153557809,76.3598288269162,119.853883378689,75.4879971022736,37.6292430123139,29.6228630005868,43.6594045741397,47.5084691005351,55.812738813982,78.3786959939424,66.3635060388584
2015-10-01,53.1078308529077,88.1130913651335,57.3042016081223,67.0904619496198,63.5974918905477,34.2709420428016,50.5643045359593,81.8781891537748,42.8571428571429,35.2337533325822,73.2127935383829,102.968367044961,71.0922219682249,38.348151999593,23.39183370896,34.1912584926683,42.2818985065745,50.4406379477275,70.6005728767981,61.696798527463
2015-11-01,51.3086085243189,99.9636347399968,52.0033017302638,70.2110547109162,59.0378269516902,36.0627435505612,41.8666125805795,76.0471599716364,46.6666666666667,31.1476922510309,74.3792235400708,90.3428702406375,72.6868852640529,33.6523631799751,16.7315836291178,36.0113628372854,40.9424780757649,56.0733874769138,74.7523636655076,66.2421977933262
2015-12-01,51.287053758678,96.5974036690545,58.7825545203612,75.0866595068698,62.7645765249358,41.1394375112818,47.3467270578717,88.5160467474626,43.75,34.3330485553541,69.0358947220278,95.878724072851,78.41040120716,36.90462954927,17.6381211604252,43.5516742206559,39.3776310629609,58.0298308444086,72.9761531590609,65.039085508226
2016-01-01,51.6065665016327,97.9649973129897,62.7465374443055,70.1571559993436,62.1463613497547,33.1910349219577,43.4804153542653,84.6163388816458,53.3333333333333,34.2613354353627,64.8234530492111,94.0306181856111,71.6333235643025,31.0438630880341,18.8292062787361,43.9790740186017,41.8956083659121,59.8026622220692,69.9783374134665,54.3204362764027
2016-02-01,54.3962001845357,85.8706585884604,61.0147771562591,70.724137833291,69.2854971332678,35.3589423720062,47.5641374919488,78.0988408115221,56.25,32.818012931581,73.1935450799981,95.0003707262658,81.9745653060953,31.7073459488451,20.7519249006929,34.0125193734211,39.4517619926789,63.0421050295138,73.1339100940685,59.8217806604845
2016-03-01,47.3252828732781,87.5439823200614,56.3780934817414,64.328717843812,61.2273945758258,33.3864748742154,45.2804032505053,71.9593670981506,50,33.2534294100887,66.8631456361235,98.6580023646264,76.7385795294246,33.4216586919957,20.4431914020272,40.2566310444367,39.7646341993981,46.631200086225,70.7742546088486,61.6340756691073
2016-04-01,49.8905275300684,87.0462572169271,52.6365585806913,68.3813267386034,64.1592903974994,32.4041038564285,45.8766446849467,73.6513737147908,66.6666666666667,35.9192241650107,64.934347453193,88.3908780549786,71.8552025096217,31.6114511087751,19.7203394021879,37.0529532051559,41.2107942069003,55.4009066114237,67.8181803243544,64.4049745212902
2016-05-01,51.0227278853306,92.7031386092623,49.0308074926287,72.018316967811,69.432035488563,33.0408022738773,44.0713743797583,81.8714410761866,60,34.6448826020924,66.1149702130667,94.8389622315876,70.3969529616696,32.9567059713908,18.2541126635381,36.3967440065644,41.4286422073698,51.0559850671428,65.6800008977515,66.8090484432819
2016-06-01,49.2926496497259,90.970926846346,46.9763864583379,67.1477294792669,59.9161949089434,31.9946473221429,44.5651437680249,84.7241618330605,42.8571428571429,31.006088194051,67.3369759805164,78.1963695400549,75.3411392513631,31.5269706936523,20.985738314084,37.7056010195438,36.5668784856533,52.5631594899423,64.4171332331507,60.0253581307726
2016-07-01,47.7695989780565,81.9661137521614,45.7744780293842,60.7252910686182,54.8408467538429,30.0179213985078,41.7587741413493,73.9626291427366,46.6666666666667,32.7237027308322,71.5438035021171,88.0210899412374,71.5613385802628,29.5359976050756,18.4654145221265,34.6238136910526,38.3418947452628,44.0100936286722,60.1164000462026,59.2259752915898
2016-08-01,48.1958761135074,89.5361168846508,53.3180146730826,62.4373783458126,59.6355892288597,32.7495100322186,41.2910262776407,70.0344480893697,56.25,35.7807078572459,57.1426711794544,91.0549873651947,78.2476050432175,30.1755683540225,21.7804464605524,36.7981199167256,40.8378807861185,48.9813173798342,64.8003422153529,61.4901606902245
2016-09-01,43.8058707539084,90.2694474365826,49.6446092287569,63.7144391362268,57.327782278417,29.3915002035065,36.3309945965197,70.0853948718472,46.6666666666667,34.3753125993298,69.8189474151523,70.8362692667282,72.6946990516482,30.5706800536074,26.5890785998269,37.7494975877889,35.0202666331003,51.4254555404896,58.7036914606486,59.1574060512333
2016-10-01,48.2794837086851,87.8469463371576,45.4887227886825,63.8639073723642,48.5246805865505,34.2702562180052,40.0273621126741,76.420402687532,42.8571428571429,30.1548269136216,63.1761586551865,77.4844646089595,70.1286999082779,31.2197079582942,27.667082204367,37.987344936653,36.8697444522825,48.5398145521823,55.6979194125329,59.4399719639748
2016-11-01,43.8499342269476,86.1268093138073,43.7196181798248,60.3489575577767,51.6254757953839,18.7945646890039,38.7522830477512,72.2449938123149,35.4166666666667,31.9907068308261,60.1246585655017,73.101779401546,74.0975268254141,27.4644907114245,29.4269077700351,38.3051946654444,34.3240345619528,47.139857996727,54.3081801432444,55.8383475301576
2016-12-01,48.4374074864792,87.8301938738208,49.997402438867,63.0193870356465,61.9489078761338,15.4273557514444,33.5909493471711,70.0349084429913,33.3333333333333,31.0087549798311,51.9756864451774,96.7160684633077,73.7967550426956,32.7324604283329,34.8049994767274,39.268703142679,35.7308341512342,47.636293993408,55.3607346674029,59.0090728772472
2017-01-01,43.3252426353858,83.5073490175221,54.1947656519812,59.6570117630835,57.9322806223407,20.0725549074496,37.5755843949193,82.0122301927463,37.0448179271709,31.5628589962871,48.4048642446633,79.1944310242361,79.2700803264798,38.0991279105749,39.2003863096266,34.7050841415683,37.9804313957332,47.6811668630438,51.878238806628,63.4726726776758
2017-02-01,45.3649884010647,80.8104864477609,50.5321283403235,58.522924752875,63.1465443904992,32.5673875090442,42.6224846949396,81.6708867673193,26.4705882352941,33.7787083888527,52.7475372470031,95.6522670694476,75.2701507151106,34.110060866912,62.2854429136894,38.3769797858619,36.4156544575613,49.862749125462,55.9353202937113,57.6070259790449
2017-03-01,41.0038597091191,81.5326543695683,49.5014264944564,61.4213402095462,63.2069921190692,33.6184764868853,41.7016774048552,63.4790292009255,23.4015345268542,29.2744442817412,45.9419303773561,102.108756163635,70.0336286276433,32.8845842134531,50.2833789194333,32.3596554288393,34.2394584744538,49.6214486854163,54.6850154716298,61.0845519296541
2017-04-01,40.3264089472142,74.7046635871752,53.5068965629456,56.1800206814117,60.8562290555059,32.166200250853,38.1425589452079,63.7497996222877,21.5473145780051,30.4213343710942,43.7575924304728,108.451911833422,76.2573863372159,35.5540958490827,63.1797675629564,32.5141606339859,33.3264793740428,49.3879407688374,55.8195193179669,66.1132813358654
2017-05-01,39.6356263651469,75.789952542732,52.8623972813677,57.3910083321026,56.8530824548012,33.5573920803865,39.4956799837682,65.9671531226107,26.1344537815126,28.9928260968278,46.7979557656415,116.979632942513,73.0627199563441,32.3293754066746,63.4988115563154,30.8949871361182,32.7938808722664,52.6548323849715,52.5486503479954,73.9673385198844
2017-06-01,37.2435053925201,64.3922959120983,59.5397807413659,63.5364152619431,60.3520720399991,39.9932652430896,35.6482341591661,72.6199580424464,25.7142857142857,33.7189746744893,47.9378326164326,120.419591394726,72.4481322860689,33.8667316549866,59.6637145796376,28.4622785915121,36.3782512249802,45.4198551814467,55.765874523011,77.8109386831668
2017-07-01,38.0977599280867,68.2051298752478,58.1493472812419,63.5275343039289,62.3329929723851,46.9025441470674,39.4676712490438,69.3395623733561,23.5294117647059,32.6179373506298,44.3136910200012,124.482052665863,85.7441353706974,34.1975336823951,65.3112026404421,31.4612924369903,35.2194595793623,50.4619619856216,59.5072374439029,77.7498394762257
2017-08-01,40.6984417760449,63.7637295826141,54.1761459916142,62.1711522352633,65.0936479003083,38.5290285159464,35.7257546114152,70.0339418340971,23.5294117647059,30.2335024198145,53.262177911004,112.025090336712,68.1308621550437,33.3696795157244,59.7338132985569,28.4343107653463,35.0409140647334,74.5805112917455,54.2973150883614,79.937648173464
2017-09-01,35.158796118087,56.2593032468966,57.1215507136244,54.5344648841657,74.3942361796318,49.2040835792628,72.7522361703247,56.5693418940266,Inf,31.6842529172489,34.5285511808277,157.527511690762,81.0858345796499,32.2084546484529,60.0302657420812,23.7651498380209,34.8669566220045,47.0195501329132,61.1110689012582,103.654913439468
2017-10-01,36.6463635100541,55.0598126454832,55.4233912032507,54.4906366020098,91.4827685549661,51.5385228702221,73.0237213140091,53.2152842270067,Inf,31.564865345216,39.6117410940533,178.967918825463,89.0917332310537,32.7077716772091,61.9215044201667,23.9359214506414,29.2666090219999,55.0340179403457,65.5129309663657,112.543724808765
2017-11-01,45.4368210613478,58.5584859075021,65.9151154510396,61.5070194010818,96.6064188843891,41.7542492129913,69.1909878409621,58.5293177525596,Inf,28.0439833052572,41.7046321346149,169.886527019286,83.6966789565898,29.3182492117054,72.136093322064,21.5078815757383,27.8886255523989,46.9788552388528,54.1675644989663,107.578868495141
2017-12-01,33.5334881280348,54.341028082009,50.6084951850517,59.0255095971092,62.139171957176,48.2104870975986,39.6175132062836,55.1526735639281,Inf,27.6092325290693,55.3118434563103,109.832978675468,97.2043538613491,20.3300877234569,134.447846387071,17.4704115321444,34.3210533767245,71.3563838237051,52.9265585029293,172.599321008034
2018-01-01,31.2618419001764,54.8255778600577,43.7897742355278,59.7660200959506,70.697731083385,43.6726099418719,36.664122468507,52.3560846422201,Inf,28.8814585992863,54.9897288303613,116.974152351689,84.8548400077698,23.4127326580782,91.2708322336253,18.6681025738616,28.4116557027256,63.781019862558,54.9554995521493,143.777993513825
2018-02-01,30.4856633743083,57.9950957248228,52.5584983271411,60.2483777629313,54.1123309360462,49.4324873746739,31.738695434288,55.1275616326718,Inf,26.022588737458,41.3680265448655,118.288701392798,81.9802940094965,23.2783927140114,72.0374371888793,18.2894645208721,26.130978368593,62.8756112005625,48.5754029036801,144.756829322185
